사용일자,YearMonth,total,place,Date,Year,Month
20190719,201907,84805,신사,2019-07-19,2019,07
20190719,201907,90954,혜화,2019-07-19,2019,07
20190719,201907,72628,을지로,2019-07-19,2019,07
20190719,201907,52890,반포,2019-07-19,2019,07
20190719,201907,10412,한남,2019-07-19,2019,07
20190719,201907,88,한남,2019-07-19,2019,07
20190719,201907,19837,성수,2019-07-19,2019,07
20190719,201907,43490,신사,2019-07-19,2019,07
20190719,201907,2552,신촌,2019-07-19,2019,07
20190719,201907,5177,홍대,2019-07-19,2019,07
20190719,201907,11679,연남,2019-07-19,2019,07
20190719,201907,36635,종로,2019-07-19,2019,07
20190719,201907,13035,을지로,2019-07-19,2019,07
20190719,201907,9376,장충,2019-07-19,2019,07
20190719,201907,13887,이태원,2019-07-19,2019,07
20190719,201907,41283,이태원,2019-07-19,2019,07
20190719,201907,9054,장충,2019-07-19,2019,07
20190719,201907,9312,장충,2019-07-19,2019,07
20190719,201907,20138,장충,2019-07-19,2019,07
20190719,201907,33564,반포,2019-07-19,2019,07
20190719,201907,39751,반포,2019-07-19,2019,07
20190719,201907,7128,반포,2019-07-19,2019,07
20190719,201907,27228,홍대,2019-07-19,2019,07
20190720,201907,63419,종로,2019-07-20,2019,07
20190720,201907,47467,종로,2019-07-20,2019,07
20190720,201907,73268,을지로,2019-07-20,2019,07
20190720,201907,27925,을지로,2019-07-20,2019,07
20190720,201907,18966,을지로,2019-07-20,2019,07
20190720,201907,25666,장충,2019-07-20,2019,07
20190720,201907,35831,성수,2019-07-20,2019,07
20190720,201907,181372,강남,2019-07-20,2019,07
20190720,201907,188261,홍대,2019-07-20,2019,07
20190720,201907,92173,신촌,2019-07-20,2019,07
20190720,201907,32858,신촌,2019-07-20,2019,07
20190720,201907,42182,서촌,2019-07-20,2019,07
20190720,201907,37275,삼청,2019-07-20,2019,07
20190720,201907,20499,종로,2019-07-20,2019,07
20190720,201907,14174,을지로,2019-07-20,2019,07
20190720,201907,1,을지로,2019-07-20,2019,07
20190720,201907,21644,장충,2019-07-20,2019,07
20190720,201907,16114,한남,2019-07-20,2019,07
20190720,201907,58659,신사,2019-07-20,2019,07
20190720,201907,60949,신사,2019-07-20,2019,07
20190720,201907,81944,혜화,2019-07-20,2019,07
20190720,201907,39253,을지로,2019-07-20,2019,07
20190720,201907,37255,반포,2019-07-20,2019,07
20190720,201907,6757,한남,2019-07-20,2019,07
20190720,201907,62,한남,2019-07-20,2019,07
20190720,201907,12417,성수,2019-07-20,2019,07
20190720,201907,33311,신사,2019-07-20,2019,07
20190720,201907,1080,신촌,2019-07-20,2019,07
20190720,201907,5306,홍대,2019-07-20,2019,07
20190720,201907,8429,연남,2019-07-20,2019,07
20190720,201907,30770,종로,2019-07-20,2019,07
20190720,201907,7273,을지로,2019-07-20,2019,07
20190720,201907,5856,장충,2019-07-20,2019,07
20190720,201907,12579,이태원,2019-07-20,2019,07
20190720,201907,43045,이태원,2019-07-20,2019,07
20190720,201907,5770,장충,2019-07-20,2019,07
20190720,201907,5732,장충,2019-07-20,2019,07
20190720,201907,13368,장충,2019-07-20,2019,07
20190720,201907,17655,반포,2019-07-20,2019,07
20190720,201907,27957,반포,2019-07-20,2019,07
20190720,201907,4443,반포,2019-07-20,2019,07
20190720,201907,27811,홍대,2019-07-20,2019,07
20190721,201907,38228,종로,2019-07-21,2019,07
20190721,201907,23231,종로,2019-07-21,2019,07
20190721,201907,55822,을지로,2019-07-21,2019,07
20190721,201907,21505,을지로,2019-07-21,2019,07
20190721,201907,9039,을지로,2019-07-21,2019,07
20190721,201907,18488,장충,2019-07-21,2019,07
20190721,201907,22154,성수,2019-07-21,2019,07
20190721,201907,110891,강남,2019-07-21,2019,07
20190721,201907,140793,홍대,2019-07-21,2019,07
20190721,201907,65023,신촌,2019-07-21,2019,07
20190721,201907,23156,신촌,2019-07-21,2019,07
20190721,201907,27963,서촌,2019-07-21,2019,07
20190721,201907,24514,삼청,2019-07-21,2019,07
20190721,201907,11995,종로,2019-07-21,2019,07
20190721,201907,8703,을지로,2019-07-21,2019,07
20190721,201907,16044,장충,2019-07-21,2019,07
20190721,201907,11805,한남,2019-07-21,2019,07
20190721,201907,34343,신사,2019-07-21,2019,07
20190721,201907,36283,신사,2019-07-21,2019,07
20190721,201907,60800,혜화,2019-07-21,2019,07
20190721,201907,24412,을지로,2019-07-21,2019,07
20190721,201907,26829,반포,2019-07-21,2019,07
20190721,201907,4543,한남,2019-07-21,2019,07
20190721,201907,99,한남,2019-07-21,2019,07
20190721,201907,7908,성수,2019-07-21,2019,07
20190721,201907,18919,신사,2019-07-21,2019,07
20190721,201907,841,신촌,2019-07-21,2019,07
20190721,201907,4101,홍대,2019-07-21,2019,07
20190721,201907,6406,연남,2019-07-21,2019,07
20190721,201907,20101,종로,2019-07-21,2019,07
20190721,201907,3262,을지로,2019-07-21,2019,07
20190721,201907,3956,장충,2019-07-21,2019,07
20190721,201907,9465,이태원,2019-07-21,2019,07
20190721,201907,29776,이태원,2019-07-21,2019,07
20190721,201907,3868,장충,2019-07-21,2019,07
20190721,201907,3825,장충,2019-07-21,2019,07
20190721,201907,9388,장충,2019-07-21,2019,07
20190721,201907,11427,반포,2019-07-21,2019,07
20190721,201907,19181,반포,2019-07-21,2019,07
20190721,201907,4060,반포,2019-07-21,2019,07
20190721,201907,22229,홍대,2019-07-21,2019,07
20190722,201907,72752,종로,2019-07-22,2019,07
20190722,201907,57175,종로,2019-07-22,2019,07
20190722,201907,111841,을지로,2019-07-22,2019,07
20190722,201907,54805,을지로,2019-07-22,2019,07
20190722,201907,28941,을지로,2019-07-22,2019,07
20190722,201907,32634,장충,2019-07-22,2019,07
20190722,201907,72381,성수,2019-07-22,2019,07
20190722,201907,239856,강남,2019-07-22,2019,07
20190722,201907,155658,홍대,2019-07-22,2019,07
20190722,201907,94319,신촌,2019-07-22,2019,07
20190722,201907,40251,신촌,2019-07-22,2019,07
20190722,201907,50259,서촌,2019-07-22,2019,07
20190722,201907,54977,삼청,2019-07-22,2019,07
20190722,201907,28886,종로,2019-07-22,2019,07
20190722,201907,27058,을지로,2019-07-22,2019,07
20190722,201907,3,을지로,2019-07-22,2019,07
20190722,201907,31480,장충,2019-07-22,2019,07
20190722,201907,22079,한남,2019-07-22,2019,07
20190722,201907,78732,신사,2019-07-22,2019,07
20190722,201907,75454,신사,2019-07-22,2019,07
20190722,201907,76404,혜화,2019-07-22,2019,07
20190722,201907,69780,을지로,2019-07-22,2019,07
20190722,201907,49087,반포,2019-07-22,2019,07
20190722,201907,10137,한남,2019-07-22,2019,07
20190722,201907,94,한남,2019-07-22,2019,07
20190722,201907,18114,성수,2019-07-22,2019,07
20190722,201907,36651,신사,2019-07-22,2019,07
20190722,201907,2447,신촌,2019-07-22,2019,07
20190722,201907,4244,홍대,2019-07-22,2019,07
20190722,201907,11031,연남,2019-07-22,2019,07
20190722,201907,33668,종로,2019-07-22,2019,07
20190722,201907,12510,을지로,2019-07-22,2019,07
20190722,201907,9057,장충,2019-07-22,2019,07
20190722,201907,10992,이태원,2019-07-22,2019,07
20190722,201907,27867,이태원,2019-07-22,2019,07
20190722,201907,8930,장충,2019-07-22,2019,07
20190722,201907,9053,장충,2019-07-22,2019,07
20190722,201907,19431,장충,2019-07-22,2019,07
20190722,201907,33245,반포,2019-07-22,2019,07
20190722,201907,37743,반포,2019-07-22,2019,07
20190722,201907,6347,반포,2019-07-22,2019,07
20190722,201907,23399,홍대,2019-07-22,2019,07
20190723,201907,71600,종로,2019-07-23,2019,07
20190723,201907,56884,종로,2019-07-23,2019,07
20190723,201907,115700,을지로,2019-07-23,2019,07
20190723,201907,55306,을지로,2019-07-23,2019,07
20190723,201907,29009,을지로,2019-07-23,2019,07
20190723,201907,33243,장충,2019-07-23,2019,07
20190723,201907,73919,성수,2019-07-23,2019,07
20190723,201907,244757,강남,2019-07-23,2019,07
20190723,201907,159450,홍대,2019-07-23,2019,07
20190723,201907,98507,신촌,2019-07-23,2019,07
20190723,201907,40747,신촌,2019-07-23,2019,07
20190723,201907,48473,서촌,2019-07-23,2019,07
20190723,201907,55360,삼청,2019-07-23,2019,07
20190723,201907,28972,종로,2019-07-23,2019,07
20190723,201907,27048,을지로,2019-07-23,2019,07
20190723,201907,3,을지로,2019-07-23,2019,07
20190723,201907,31846,장충,2019-07-23,2019,07
20190723,201907,22511,한남,2019-07-23,2019,07
20190723,201907,80342,신사,2019-07-23,2019,07
20190723,201907,76813,신사,2019-07-23,2019,07
20190723,201907,85237,혜화,2019-07-23,2019,07
20190723,201907,70590,을지로,2019-07-23,2019,07
20190723,201907,49181,반포,2019-07-23,2019,07
20190723,201907,10331,한남,2019-07-23,2019,07
20190723,201907,83,한남,2019-07-23,2019,07
20190723,201907,19093,성수,2019-07-23,2019,07
20190723,201907,39330,신사,2019-07-23,2019,07
20190723,201907,2619,신촌,2019-07-23,2019,07
20190723,201907,4363,홍대,2019-07-23,2019,07
20190723,201907,11257,연남,2019-07-23,2019,07
20190723,201907,33787,종로,2019-07-23,2019,07
20190723,201907,12762,을지로,2019-07-23,2019,07
20190723,201907,9147,장충,2019-07-23,2019,07
20190723,201907,11875,이태원,2019-07-23,2019,07
20190723,201907,27803,이태원,2019-07-23,2019,07
20190723,201907,8796,장충,2019-07-23,2019,07
20190723,201907,9015,장충,2019-07-23,2019,07
20190723,201907,19769,장충,2019-07-23,2019,07
20190723,201907,33334,반포,2019-07-23,2019,07
20190723,201907,38044,반포,2019-07-23,2019,07
20190723,201907,6376,반포,2019-07-23,2019,07
20190723,201907,23439,홍대,2019-07-23,2019,07
20190724,201907,71160,종로,2019-07-24,2019,07
20190724,201907,55649,종로,2019-07-24,2019,07
20190724,201907,112624,을지로,2019-07-24,2019,07
20190724,201907,55828,을지로,2019-07-24,2019,07
20190724,201907,28742,을지로,2019-07-24,2019,07
20190724,201907,32859,장충,2019-07-24,2019,07
20190724,201907,73083,성수,2019-07-24,2019,07
20190724,201907,241956,강남,2019-07-24,2019,07
20190724,201907,155599,홍대,2019-07-24,2019,07
20190724,201907,96921,신촌,2019-07-24,2019,07
20190724,201907,38422,신촌,2019-07-24,2019,07
20190724,201907,51711,서촌,2019-07-24,2019,07
20190724,201907,55580,삼청,2019-07-24,2019,07
20190724,201907,29118,종로,2019-07-24,2019,07
20190724,201907,27400,을지로,2019-07-24,2019,07
20190724,201907,5,을지로,2019-07-24,2019,07
20190724,201907,30673,장충,2019-07-24,2019,07
20190724,201907,21950,한남,2019-07-24,2019,07
20190724,201907,78328,신사,2019-07-24,2019,07
20190724,201907,75586,신사,2019-07-24,2019,07
20190724,201907,88497,혜화,2019-07-24,2019,07
20190724,201907,70373,을지로,2019-07-24,2019,07
20190724,201907,49158,반포,2019-07-24,2019,07
20190724,201907,10036,한남,2019-07-24,2019,07
20190724,201907,97,한남,2019-07-24,2019,07
20190724,201907,19049,성수,2019-07-24,2019,07
20190724,201907,38590,신사,2019-07-24,2019,07
20190724,201907,2474,신촌,2019-07-24,2019,07
20190724,201907,4310,홍대,2019-07-24,2019,07
20190724,201907,11016,연남,2019-07-24,2019,07
20190724,201907,33595,종로,2019-07-24,2019,07
20190724,201907,12583,을지로,2019-07-24,2019,07
20190724,201907,8925,장충,2019-07-24,2019,07
20190724,201907,11766,이태원,2019-07-24,2019,07
20190724,201907,28169,이태원,2019-07-24,2019,07
20190724,201907,8735,장충,2019-07-24,2019,07
20190724,201907,8896,장충,2019-07-24,2019,07
20190724,201907,19205,장충,2019-07-24,2019,07
20190724,201907,32923,반포,2019-07-24,2019,07
20190724,201907,37598,반포,2019-07-24,2019,07
20190724,201907,6390,반포,2019-07-24,2019,07
20190724,201907,23553,홍대,2019-07-24,2019,07
20190725,201907,70911,종로,2019-07-25,2019,07
20190725,201907,56634,종로,2019-07-25,2019,07
20190725,201907,112571,을지로,2019-07-25,2019,07
20190725,201907,54108,을지로,2019-07-25,2019,07
20190725,201907,28399,을지로,2019-07-25,2019,07
20190725,201907,32723,장충,2019-07-25,2019,07
20190725,201907,72165,성수,2019-07-25,2019,07
20190725,201907,243601,강남,2019-07-25,2019,07
20190725,201907,156228,홍대,2019-07-25,2019,07
20190725,201907,95680,신촌,2019-07-25,2019,07
20190725,201907,37298,신촌,2019-07-25,2019,07
20190725,201907,49614,서촌,2019-07-25,2019,07
20190725,201907,53009,삼청,2019-07-25,2019,07
20190725,201907,28616,종로,2019-07-25,2019,07
20190725,201907,26453,을지로,2019-07-25,2019,07
20190725,201907,30507,장충,2019-07-25,2019,07
20190725,201907,21869,한남,2019-07-25,2019,07
20190725,201907,76681,신사,2019-07-25,2019,07
20190725,201907,76088,신사,2019-07-25,2019,07
20190725,201907,83184,혜화,2019-07-25,2019,07
20190725,201907,70290,을지로,2019-07-25,2019,07
20190725,201907,48036,반포,2019-07-25,2019,07
20190725,201907,10316,한남,2019-07-25,2019,07
20190725,201907,79,한남,2019-07-25,2019,07
20190725,201907,19035,성수,2019-07-25,2019,07
20190725,201907,38933,신사,2019-07-25,2019,07
20190725,201907,2454,신촌,2019-07-25,2019,07
20190725,201907,4153,홍대,2019-07-25,2019,07
20190725,201907,10729,연남,2019-07-25,2019,07
20190725,201907,32961,종로,2019-07-25,2019,07
20190725,201907,12358,을지로,2019-07-25,2019,07
20190725,201907,9063,장충,2019-07-25,2019,07
20190725,201907,11893,이태원,2019-07-25,2019,07
20190725,201907,28764,이태원,2019-07-25,2019,07
20190725,201907,8415,장충,2019-07-25,2019,07
20190725,201907,8941,장충,2019-07-25,2019,07
20190725,201907,19449,장충,2019-07-25,2019,07
20190725,201907,32488,반포,2019-07-25,2019,07
20190725,201907,37702,반포,2019-07-25,2019,07
20190725,201907,6730,반포,2019-07-25,2019,07
20190725,201907,23067,홍대,2019-07-25,2019,07
20190726,201907,66529,종로,2019-07-26,2019,07
20190726,201907,53572,종로,2019-07-26,2019,07
20190726,201907,111737,을지로,2019-07-26,2019,07
20190726,201907,54368,을지로,2019-07-26,2019,07
20190726,201907,27339,을지로,2019-07-26,2019,07
20190726,201907,31087,장충,2019-07-26,2019,07
20190726,201907,70732,성수,2019-07-26,2019,07
20190726,201907,243952,강남,2019-07-26,2019,07
20190726,201907,164213,홍대,2019-07-26,2019,07
20190726,201907,97212,신촌,2019-07-26,2019,07
20190726,201907,36699,신촌,2019-07-26,2019,07
20190726,201907,46628,서촌,2019-07-26,2019,07
20190726,201907,49043,삼청,2019-07-26,2019,07
20190726,201907,27992,종로,2019-07-26,2019,07
20190726,201907,26681,을지로,2019-07-26,2019,07
20190726,201907,3,을지로,2019-07-26,2019,07
20190726,201907,29795,장충,2019-07-26,2019,07
20190726,201907,21285,한남,2019-07-26,2019,07
20190726,201907,78168,신사,2019-07-26,2019,07
20190726,201907,78210,신사,2019-07-26,2019,07
20190726,201907,84005,혜화,2019-07-26,2019,07
20190726,201907,66706,을지로,2019-07-26,2019,07
20190726,201907,47589,반포,2019-07-26,2019,07
20190726,201907,9474,한남,2019-07-26,2019,07
20190726,201907,93,한남,2019-07-26,2019,07
20190726,201907,17577,성수,2019-07-26,2019,07
20190726,201907,40380,신사,2019-07-26,2019,07
20190726,201907,2217,신촌,2019-07-26,2019,07
20190726,201907,4445,홍대,2019-07-26,2019,07
20190726,201907,10560,연남,2019-07-26,2019,07
20190726,201907,31443,종로,2019-07-26,2019,07
20190726,201907,11630,을지로,2019-07-26,2019,07
20190726,201907,8732,장충,2019-07-26,2019,07
20190726,201907,12047,이태원,2019-07-26,2019,07
20190726,201907,35239,이태원,2019-07-26,2019,07
20190726,201907,8355,장충,2019-07-26,2019,07
20190726,201907,8784,장충,2019-07-26,2019,07
20190726,201907,19086,장충,2019-07-26,2019,07
20190726,201907,31090,반포,2019-07-26,2019,07
20190726,201907,36308,반포,2019-07-26,2019,07
20190726,201907,6325,반포,2019-07-26,2019,07
20190726,201907,24763,홍대,2019-07-26,2019,07
20190727,201907,63156,종로,2019-07-27,2019,07
20190727,201907,48951,종로,2019-07-27,2019,07
20190727,201907,71809,을지로,2019-07-27,2019,07
20190727,201907,27069,을지로,2019-07-27,2019,07
20190727,201907,18542,을지로,2019-07-27,2019,07
20190727,201907,24735,장충,2019-07-27,2019,07
20190727,201907,34711,성수,2019-07-27,2019,07
20190727,201907,177411,강남,2019-07-27,2019,07
20190727,201907,189393,홍대,2019-07-27,2019,07
20190727,201907,90966,신촌,2019-07-27,2019,07
20190727,201907,32284,신촌,2019-07-27,2019,07
20190727,201907,39205,서촌,2019-07-27,2019,07
20190727,201907,37196,삼청,2019-07-27,2019,07
20190727,201907,19099,종로,2019-07-27,2019,07
20190727,201907,13982,을지로,2019-07-27,2019,07
20190727,201907,1,을지로,2019-07-27,2019,07
20190727,201907,20942,장충,2019-07-27,2019,07
20190727,201907,15320,한남,2019-07-27,2019,07
20190727,201907,56137,신사,2019-07-27,2019,07
20190727,201907,58661,신사,2019-07-27,2019,07
20190727,201907,76774,혜화,2019-07-27,2019,07
20190727,201907,38190,을지로,2019-07-27,2019,07
20190727,201907,35440,반포,2019-07-27,2019,07
20190727,201907,6494,한남,2019-07-27,2019,07
20190727,201907,83,한남,2019-07-27,2019,07
20190727,201907,13014,성수,2019-07-27,2019,07
20190727,201907,32140,신사,2019-07-27,2019,07
20190727,201907,1148,신촌,2019-07-27,2019,07
20190727,201907,5107,홍대,2019-07-27,2019,07
20190727,201907,8275,연남,2019-07-27,2019,07
20190727,201907,30756,종로,2019-07-27,2019,07
20190727,201907,7701,을지로,2019-07-27,2019,07
20190727,201907,5855,장충,2019-07-27,2019,07
20190727,201907,11891,이태원,2019-07-27,2019,07
20190727,201907,42068,이태원,2019-07-27,2019,07
20190727,201907,5925,장충,2019-07-27,2019,07
20190727,201907,5617,장충,2019-07-27,2019,07
20190727,201907,12473,장충,2019-07-27,2019,07
20190727,201907,16460,반포,2019-07-27,2019,07
20190727,201907,27864,반포,2019-07-27,2019,07
20190727,201907,4647,반포,2019-07-27,2019,07
20190727,201907,27024,홍대,2019-07-27,2019,07
20190728,201907,34190,종로,2019-07-28,2019,07
20190728,201907,21710,종로,2019-07-28,2019,07
20190728,201907,52641,을지로,2019-07-28,2019,07
20190728,201907,19639,을지로,2019-07-28,2019,07
20190728,201907,8197,을지로,2019-07-28,2019,07
20190728,201907,17033,장충,2019-07-28,2019,07
20190728,201907,19639,성수,2019-07-28,2019,07
20190728,201907,102883,강남,2019-07-28,2019,07
20190728,201907,130378,홍대,2019-07-28,2019,07
20190728,201907,61653,신촌,2019-07-28,2019,07
20190728,201907,21543,신촌,2019-07-28,2019,07
20190728,201907,23921,서촌,2019-07-28,2019,07
20190728,201907,21921,삼청,2019-07-28,2019,07
20190728,201907,10799,종로,2019-07-28,2019,07
20190728,201907,7920,을지로,2019-07-28,2019,07
20190728,201907,14768,장충,2019-07-28,2019,07
20190728,201907,10807,한남,2019-07-28,2019,07
20190728,201907,32550,신사,2019-07-28,2019,07
20190728,201907,33429,신사,2019-07-28,2019,07
20190728,201907,58452,혜화,2019-07-28,2019,07
20190728,201907,22190,을지로,2019-07-28,2019,07
20190728,201907,24193,반포,2019-07-28,2019,07
20190728,201907,4314,한남,2019-07-28,2019,07
20190728,201907,67,한남,2019-07-28,2019,07
