Date,요일,place,trend,trend_rate,subway,subway_rate
2021-07-19,일,서촌,2790.2737878476605,0.047945477202437095,29125.0,0.023503578596370322
2021-07-19,일,장충,1048.825207106186,0.018022039728022732,80183.0,0.06470686498172572
2021-07-19,일,반포,2068.0962531745968,0.03553624815990343,91138.0,0.07354743849325317
2021-07-19,일,혜화,2844.019882101696,0.0488690002445127,47219.0,0.038105252454661294
2021-07-19,일,신촌,2621.992087335445,0.04505388051732488,74493.0,0.060115092888563586
2021-07-19,일,강남,7184.614805271214,0.12345375814182644,138261.0,0.11157521992490153
2021-07-20,월,홍대,6206.152720466728,0.09757176217424428,92466.0,0.0721296283295188
2021-07-20,월,연남,4640.584493926334,0.07295824433995146,9098.0,0.007097044952111718
2021-07-20,월,이태원,2622.879299688912,0.041236328973507555,22058.0,0.01720670669967908
2021-07-20,월,익선,5430.353541407681,0.0853748188498411,118640.0,0.09254708871384197
2021-07-20,월,을지로,3840.008078268868,0.060371758774871005,200203.0,0.1561716520716226
2021-07-20,월,성수,6893.034305979079,0.10837076273419807,84080.0,0.065587990720329
2021-07-20,월,한남,2801.934088665231,0.04405138881380794,23137.0,0.018048398445483494
2021-07-20,월,청담,2533.585743185999,0.03983247540250819,83881.0,0.0654327574882483
2021-07-20,월,신사,5625.460825625544,0.088442252474442,141792.0,0.11060718815671848
2021-07-20,월,삼청,2304.474548491851,0.03623043980863173,31267.0,0.02439033903249913
2021-07-20,월,서촌,3025.159754470113,0.04756089342256068,30695.0,0.02394414099857872
2021-07-20,월,장충,1180.304814460685,0.018556491571643543,82019.0,0.06398027367852836
2021-07-20,월,반포,2462.594501438591,0.038716366781238,93106.0,0.07262887088495423
2021-07-20,월,혜화,3120.0583424522138,0.0490528680603625,51108.0,0.039867638317490184
2021-07-20,월,신촌,2889.706894969709,0.0454313334861109,76863.0,0.05995825084130171
2021-07-20,월,강남,8029.741002879128,0.12624181433208098,141529.0,0.11040203066909424
2021-07-21,화,홍대,6088.4238680049,0.0982303239085958,92965.0,0.0735717162987883
2021-07-21,화,연남,4467.1152091617405,0.07207221169980134,8620.0,0.0068217952400963285
2021-07-21,화,이태원,2698.805765389563,0.04354239623389986,21843.0,0.01728636582707936
2021-07-21,화,익선,5381.968529137007,0.08683240906751068,114682.0,0.0907583667894115
2021-07-21,화,을지로,4544.965573080445,0.07332824554861454,198583.0,0.15715690999582937
2021-07-21,화,성수,6300.429289818236,0.10165080870180167,83670.0,0.06621573175624823
2021-07-21,화,한남,2725.5545743725816,0.04397396017023796,22644.0,0.017920270465979264
2021-07-21,화,청담,2525.543526162399,0.0407469919963841,81989.0,0.06488540254527353
2021-07-21,화,신사,5411.262820566758,0.08730504168938498,136897.0,0.1083391302765043
2021-07-21,화,삼청,2107.0914993280144,0.03399570808000667,31579.0,0.024991354047216002
2021-07-21,화,서촌,2841.9083382502477,0.04585120593391583,31113.0,0.02462256558064003
2021-07-21,화,장충,1112.0560493380092,0.017941856266781544,80697.0,0.06386292465081826
2021-07-21,화,반포,2149.613223696984,0.03468175143843083,92043.0,0.07284205328122811
2021-07-21,화,혜화,3049.538974390653,0.049201108155507246,52368.0,0.041443593170923956
2021-07-21,화,신촌,2843.5824954495,0.04587821670181271,75867.0,0.06004050341999862
2021-07-21,화,강남,7733.24371282695,0.12476776440731409,138037.0,0.10924131665396483
2021-07-22,수,홍대,6173.952811857334,0.09679823530461917,93385.0,0.0746600383913374
2021-07-22,수,연남,4986.522926877195,0.07818113198091135,8727.0,0.006977117899461386
2021-07-22,수,이태원,2965.033811829433,0.046487242346977875,21664.0,0.01732007358472917
2021-07-22,수,익선,5360.80079921081,0.08404924251876343,113215.0,0.09051385390025447
2021-07-22,수,을지로,4061.566080431086,0.0636792086268885,196622.0,0.15719661689330774
2021-07-22,수,성수,6498.632183146778,0.10188871641750877,82528.0,0.06598001443872456
2021-07-22,수,한남,2891.3790493701927,0.04533244715415706,22514.0,0.017999637033169893
2021-07-22,수,청담,2720.589138809916,0.042654719861146696,81474.0,0.06513735576265807
2021-07-22,수,신사,5852.734024001786,0.09176201090209544,135985.0,0.10871815945436651
2021-07-22,수,삼청,2327.5194628967943,0.03649198228610803,29726.0,0.023765533021586932
2021-07-22,수,서촌,2732.564806072923,0.04284248019767341,30848.0,0.024662556773528684
2021-07-22,수,장충,1146.1802448169935,0.017970371400672296,80003.0,0.06396131125365065
2021-07-22,수,반포,2234.148438208587,0.03502806594372129,89838.0,0.07182426009531477
2021-07-22,수,혜화,3169.425841437371,0.04969180000708509,51229.0,0.04095688929431733
2021-07-22,수,신촌,3001.000485102078,0.04705114534537518,75089.0,0.06003263503525336
2021-07-22,수,강남,7659.616911121812,0.12009119970629642,137956.0,0.11029394716833905
2021-07-23,목,홍대,7271.698978502718,0.10377089837594905,98232.0,0.07646786826901071
2021-07-23,목,연남,5427.720482372792,0.07745637329796869,8851.0,0.006889985972483649
2021-07-23,목,이태원,3149.2722658745843,0.04494174101903717,22729.0,0.017693197510855366
2021-07-23,목,익선,6351.710641080111,0.09064218986477839,117210.0,0.09124113160488176
2021-07-23,목,을지로,4247.875734402784,0.06061937965962605,196912.0,0.15328447834297823
2021-07-23,목,성수,7262.412070984212,0.103638369411373,82485.0,0.06420974951308482
2021-07-23,목,한남,3040.1182752467657,0.04338405722295944,22574.0,0.017572539073872545
2021-07-23,목,청담,2835.2036931569373,0.04045982035112842,81527.0,0.06346400252837808
2021-07-23,목,신사,6068.945044434628,0.08660697882531442,147729.0,0.11499838862603513
2021-07-23,목,삼청,2411.6817538319824,0.03441594363736432,29862.0,0.023245820936651986
2021-07-23,목,서촌,3215.497797986452,0.04588681355064089,31028.0,0.024153483759374383
2021-07-23,목,장충,1244.5391664377373,0.01776021638782012,81268.0,0.06326238617238743
2021-07-23,목,반포,2541.091486342223,0.03626268732695858,92342.0,0.07188284766366344
2021-07-23,목,혜화,3448.4859973702332,0.04921167543402265,50885.0,0.03961099719916738
2021-07-23,목,신촌,2983.9568183278484,0.042582604239852294,77839.0,0.06059311016971582
2021-07-23,목,강남,8574.339521050939,0.12236025139520675,143145.0,0.11143001265745926
2021-07-24,금,홍대,8105.829944384192,0.10046762653141622,85087.0,0.11250727243877928
2021-07-24,금,연남,6696.160539516806,0.08299549347746529,5974.0,0.007899190775903104
2021-07-24,금,이태원,3862.9627258574,0.047879452086840864,18885.0,0.02497091024488285
2021-07-24,금,익선,7549.2710642371585,0.09356936317072301,76747.0,0.10147961072618607
2021-07-24,금,을지로,4539.930432946044,0.05627012142437507,79336.0,0.10490294599883641
2021-07-24,금,성수,8480.65526916422,0.10511339519457531,35017.0,0.04630163431533295
2021-07-24,금,한남,3724.522314675933,0.04616355382313852,14549.0,0.01923758396361136
2021-07-24,금,청담,3330.861423143411,0.04128432792006926,33178.0,0.04386999523985825
2021-07-24,금,신사,7110.769863339528,0.08813436451079151,97705.0,0.12919156926006242
2021-07-24,금,삼청,2894.619882187293,0.03587733659222462,15338.0,0.020280848363040144
2021-07-24,금,서촌,3828.022008042402,0.04744637971642815,17713.0,0.023421219654096367
2021-07-24,금,장충,1132.1292375602495,0.014032164282363473,48420.0,0.06402390648965992
2021-07-24,금,반포,2656.8245107666025,0.03292998428768422,55024.0,0.07275612207119056
2021-07-24,금,혜화,4143.624876453873,0.05135811624845039,33774.0,0.04465806315121384
2021-07-24,금,신촌,3584.559414216715,0.044428785081619016,54960.0,0.07267149732903158
2021-07-24,금,강남,9040.27011185516,0.11204953565183505,84573.0,0.11182762997831491
2021-07-25,토,홍대,7540.354356349025,0.10622249016545353,63699.0,0.1334639358860196
2021-07-25,토,연남,6302.09118149071,0.0887788274809697,4221.0,0.008843957885914829
2021-07-25,토,이태원,3683.779930324524,0.05189414965506423,14326.0,0.030016238017914202
2021-07-25,토,익선,6296.2684513811955,0.0886968015094352,44167.0,0.09253994028599864
2021-07-25,토,을지로,3709.086149400443,0.05225064345892018,48072.0,0.10072180608663768
2021-07-25,토,성수,7739.898024418499,0.10903350199823843,23013.0,0.04821748467864439
2021-07-25,토,한남,3695.37765742872,0.05205752917213292,10082.0,0.02112408988528626
2021-07-25,토,청담,2819.1177777656544,0.039713479801095235,17216.0,0.03607144727882248
2021-07-25,토,신사,5802.450969412977,0.0817402952044323,51152.0,0.10717510868995862
2021-07-25,토,삼청,2655.1546318057067,0.03740369794786409,11038.0,0.023127127966057304
2021-07-25,토,서촌,3517.2037655287627,0.049547557679327954,12663.0,0.02653187365774449
2021-07-25,토,장충,1117.0743463935692,0.015736451254967906,33372.0,0.06992195275260595
2021-07-25,토,반포,2317.676990847272,0.03264958246420863,34755.0,0.07281965323974647
2021-07-25,토,혜화,3560.3150095307014,0.050154874454588064,26732.0,0.05600963804934262
2021-07-25,토,신촌,3247.6580073021382,0.04575041230667592,37864.0,0.07933371745848829
2021-07-25,토,강남,6982.91327798742,0.09836970544662559,44903.0,0.09408202818081819
2021-07-26,일,홍대,6618.684244983998,0.10095851559794229,92478.0,0.07446589214451592
2021-07-26,일,연남,5220.1558679858335,0.07962597521118217,8957.0,0.007212428858089806
2021-07-26,일,이태원,2862.8032677823085,0.04366794934858524,20603.0,0.016590116307159123
2021-07-26,일,익선,5649.099425173466,0.08616889268632592,114124.0,0.09189586144921748
2021-07-26,일,을지로,3931.6525999393684,0.05997170973029682,196991.0,0.15862270550228524
2021-07-26,일,성수,6857.99942538531,0.1046089247244512,81484.0,0.06561321347243382
2021-07-26,일,한남,2939.618857092809,0.04483966076198989,22054.0,0.01775850240441136
2021-07-26,일,청담,2688.4173080273504,0.04100794216493304,82471.0,0.06640797369158472
2021-07-26,일,신사,5736.082605059533,0.08749569608081349,132720.0,0.10686988478795122
2021-07-26,일,삼청,2207.2843006317503,0.03366894963501352,28883.0,0.023257405683622626
2021-07-26,일,서촌,3122.353168076929,0.04762701004515759,29384.0,0.0236608250045898
2021-07-26,일,장충,1068.8983953284262,0.016304508769875804,79376.0,0.06391579245726654
2021-07-26,일,반포,2271.382736099797,0.03464667914400298,89802.0,0.07231110151994873
2021-07-26,일,혜화,3089.8370073598194,0.04713102274655948,47159.0,0.037973756002976124
2021-07-26,일,신촌,2962.899532893643,0.04519477401168909,75525.0,0.06081485871466256
2021-07-26,일,강남,8331.285696458843,0.12708178934118153,139873.0,0.11262968199928496
2021-07-27,월,홍대,6856.144815036469,0.10027780971256652,93727.0,0.07432539594428708
2021-07-27,월,연남,5313.409535319105,0.07771380049311745,8734.0,0.006926051278472621
2021-07-27,월,이태원,2901.270234723531,0.04243390890523247,21163.0,0.016782233021103283
2021-07-27,월,익선,5959.581010789335,0.08716468900363783,115229.0,0.09137645554924681
2021-07-27,월,을지로,4366.711669873848,0.06386742020689425,197228.0,0.1564015618903822
2021-07-27,월,성수,6897.0377354499915,0.10087590858626957,82229.0,0.0652074960587961
2021-07-27,월,한남,3165.743635548169,0.04630209052586636,22282.0,0.017669598647461295
2021-07-27,월,청담,2844.2517428125175,0.041599957809361446,82386.0,0.06533199686606884
2021-07-27,월,신사,5925.136731170443,0.08666090779561338,140150.0,0.11113877795717172
2021-07-27,월,삼청,2288.441926622991,0.03347069676137504,30515.0,0.024198357540942527
2021-07-27,월,서촌,3189.174424822996,0.04664478868812853,29932.0,0.02373603925661123
2021-07-27,월,장충,1144.172851161828,0.016734644693539805,80306.0,0.06368255941939802
2021-07-27,월,반포,2363.9695039652083,0.034575361297072095,90354.0,0.07165061108485404
2021-07-27,월,혜화,3398.115645793255,0.04970075797740259,50916.0,0.04037632549744813
2021-07-27,월,신촌,3094.2498463013567,0.0452564240781567,75737.0,0.060059348028129254
2021-07-27,월,강남,8664.094158156868,0.12672083346576632,140148.0,0.11113719195962685
2021-07-28,화,홍대,7100.648427300154,0.10416218594810696,95694.0,0.07604484781732834
2021-07-28,화,연남,5401.6495646237045,0.07923890784588221,8551.0,0.006795196080067452
2021-07-28,화,이태원,3026.782452571749,0.044401054337106755,21428.0,0.017028120875182476
2021-07-28,화,익선,6214.61660434776,0.09116463897148544,116416.0,0.09251193390914891
2021-07-28,화,을지로,4233.777578751431,0.062106937406632284,196338.0,0.15602329645284566
2021-07-28,화,성수,6935.078111780929,0.10173337030272263,82447.0,0.0655178962943891
2021-07-28,화,한남,2985.848763461063,0.04380058205906855,22107.0,0.017567699654081528
2021-07-28,화,청담,2942.780381768257,0.043168795141535474,81248.0,0.06456509076287222
2021-07-28,화,신사,5751.166110444091,0.08436610260991388,137059.0,0.10891624132124486
2021-07-28,화,삼청,2198.2681942995982,0.0322472549884443,30979.0,0.024617983787207295
2021-07-28,화,서촌,2837.858298726745,0.04162965211315882,30173.0,0.023977482320649657
2021-07-28,화,장충,1228.4803913611208,0.018021058818597835,79510.0,0.06318395980893031
2021-07-28,화,반포,2411.2686789560635,0.03537184231550051,90027.0,0.07154147088062594
2021-07-28,화,혜화,3343.7119875041917,0.049050217506931816,52864.0,0.042009267404594285
2021-07-28,화,신촌,2993.9813899573437,0.04391988273449633,75605.0,0.06008078583013678
2021-07-28,화,강남,8563.240255582428,0.12561751690041634,137943.0,0.10961872680069518
2021-07-29,수,홍대,7649.0226284662185,0.10624148200128306,96430.0,0.07815666021507468
2021-07-29,수,연남,5670.37797193304,0.07875899817626701,8694.0,0.007046500092397171
2021-07-29,수,이태원,3059.186292818902,0.042490720874264525,21555.0,0.017470359959928804
2021-07-29,수,익선,6570.456524845896,0.09126068421170327,102886.0,0.08338925793724125
2021-07-29,수,을지로,4546.980102584148,0.06315550733646512,195586.0,0.1585227475352649
2021-07-29,수,성수,7158.305362936643,0.0994256400217525,80743.0,0.0654423230918363
2021-07-29,수,한남,3294.382760272159,0.04575749396115642,21757.0,0.01763408126412299
2021-07-29,수,청담,2919.656600641273,0.04055271624280135,80155.0,0.06496574820636017
2021-07-29,수,신사,6092.071204701503,0.08461612740379776,135885.0,0.11013499713082467
2021-07-29,수,삼청,2641.1279352332267,0.036684078427211046,30130.0,0.024420410373122474
2021-07-29,수,서촌,3155.7644243630675,0.04383214765812337,29957.0,0.024280193612599733
2021-07-29,수,장충,1243.535282527801,0.01727214544312696,79038.0,0.06406041802425669
2021-07-29,수,반포,2451.5247040955664,0.03405057487430862,89085.0,0.07220352665415253
2021-07-29,수,혜화,3695.3103544891374,0.051326197814417475,51093.0,0.0414109534415515
2021-07-29,수,신촌,3308.821159270677,0.04595803682549829,74487.0,0.06037182567085209
2021-07-29,수,강남,8540.049821962137,0.11861744872782318,136323.0,0.11048999679041403
2021-07-30,목,홍대,8322.161387803022,0.10679519837580902,103998.0,0.08218703917078005
2021-07-30,목,연남,6197.8075104943655,0.07953415606051585,8850.0,0.006993935428194806
2021-07-30,목,이태원,3404.381527108111,0.04368716053347652,23593.0,0.018644962548858765
2021-07-30,목,익선,7001.902542317714,0.0898528082032673,101953.0,0.08057092640799379
2021-07-30,목,을지로,4924.635734286799,0.06319601671538802,196783.0,0.1555127226402778
2021-07-30,목,성수,8033.198934940401,0.10308705081190186,81323.0,0.06426754924599844
2021-07-30,목,한남,3373.778214205309,0.043294439613980565,22131.0,0.017489580221624775
2021-07-30,목,청담,3095.600281345646,0.03972468577971098,79220.0,0.06260560052221384
2021-07-30,목,신사,6444.043180209263,0.0826940067253856,144629.0,0.11429671040049566
2021-07-30,목,삼청,2798.4325969753827,0.035911243535041874,30565.0,0.024154761170934944
2021-07-30,목,서촌,3569.850511855673,0.045810562403219,31254.0,0.024699260776587625
2021-07-30,목,장충,1336.8759070929852,0.01715563073687586,81091.0,0.06408420540200509
2021-07-30,목,반포,2453.536286211865,0.031485317599376,90483.0,0.07150646998297747
2021-07-30,목,혜화,4021.7235456855933,0.05160928079376497,51037.0,0.0403332748529693
2021-07-30,목,신촌,3432.151815374796,0.04404352630267929,77163.0,0.06098000445715207
2021-07-30,목,강남,9516.28295398428,0.1221189158096072,141309.0,0.11167299677093558
2021-07-31,금,홍대,9447.074622477703,0.10913710648993548,90516.0,0.1201497292131252
2021-07-31,금,연남,7649.746719487721,0.088373518333319,5526.0,0.0073351385791653395
2021-07-31,금,이태원,4390.363160224866,0.050719566733059517,19832.0,0.026324731867898483
2021-07-31,금,익선,8073.4566062104905,0.09326841679406317,74890.0,0.09940798555803335
2021-07-31,금,을지로,4786.665319405124,0.055297838068583655,77323.0,0.10263751725602634
